"Content","Page"
"This article reviews the impact of institu","3"
"tionalization on the following areas of child","3"
"development: physical development; develop","3"
"mental milestones, intellectual development,","3"
"and academic achievement; behavior prob","3"
"lems; indiscriminate friendliness; and attach","3"
"ment.","3"
"Evidence on the persistence of or","3"
"changes in the behavior, its relation to length","3"
"of institutionalization, and its correlates are","3"
"also presented.","3"
"Such interventions included pro","4"
"viding sensory stimulation (Broussard & De","4"
"carie, 1971), placing infants as “houseguests”","4"
"with older residents (Skodak & Skeels, 1945,","4"
"1949), and improving child to caregiver ratios","4"
"(Hunt, Mohandessi, Ghodessi, & Akiyama,","4"
"1976). All of these studies showed that simple","4"
"changes within the orphanage environment","4"
"creased children’s developmental competence.","4"
"Further support for the idea that institution","4"
"alized children were not destined for develo","4"
"mental compromise came from the work of","4"
"Barbara Tizard and her colleagues with chil","4"
"dren who had spent the first 2 years of their","4"
"lives in high-quality institutions in the United","4"
"Kingdom (Tizard, 1977).","4"
"In these institutions","4"
"the child to caregiver ratios were 3:1 and the","4"
"were taken on outings, and were fed well.","4"
"The major way in which orphanage children’s","4"
"lives differed from the lives of home-reared","4"
"children was that caregivers were discouraged","4"
"from forming intimate relationships with them","4"
"(Tizard & Tizard, 1971). Tizard and Joseph","4"
"(1970) first assessed children in the institution","4"
"when they were 2 years old and compared","4"
"them to a sample of home-reared children","4"
"from a working class background. They found","4"
"that the institution children’s IQ scores were","4"
"only slightly lower than those of the working","4"
"class children and that their language was","4"
"only slightly delayed. At age 4.5 the mean IQ","4"
"of the children in an institution was in the","4"
"erage range and no language problems were","4"
"found (Tizard & Rees, 1974).","4"
"Hodges and","4"
"Tizard (1989) reported that children adopted","4"
"from the institution had normal IQs at 8 and","4"
"16 years of age. Tizard’s findings were more","4"
"positive than the findings of the earlier","4"
"search, but it is important to note that the ch","4"
"dren in Tizard’s sample had not experienced","4"
"the extreme deprivation experienced by earlier","4"
"samples of children (e.g., Goldfarb, 1945a","4"
"velopment (Bayley, 1969), Kaler and Free","5"
"man (1994) found that none of the orphanage","5"
"children were functioning at their age level","5"
"Dennis (1973) followed","5"
"and 20 of the 25 children functioned at levels","5"
"children from a Lebanese orphanage after they","5"
"that were less than half their chronological","5"
"were adopted and compared the developmen","5"
"age.","5"
"tal outcomes of children adopted at differen","5"
"ages. He claimed that children who had been","5"
"adopted before 2 years of age eventually re-","5"
"Similarly, Carlson and","5"
"gained normal IQs whereas those who were","5"
"Earls (1997) reported that a group of 2- to 9","5"
"adopted after 2 years of age showed perma-","5"
"month-old infants in a Romanian orphanage","5"
"nent deficits in IQ. Although this claim has","5"
"scored well below the Bayley norms for their","5"
"often been cited, it has not been adequately","5"
"age.","5"
"tested.","5"
"Sloutsky (1997), who assessed","5"
"differences in IQ scores between 6- to 7-year","5"
"old children reared in a Russian orphanage","5"
"and children of the same age reared at home","5"
"and found that the orphanage children scored","5"
"lower in IQ than home-reared children","5"
"Other researchers have been able to evalu","5"
"ate the intellectual development of previously","5"
"institutionalized Romanian children after the","5"
"Both sets of literature clearly","5"
"profound intervention of adoption. These two","5"
"demonstrate that institutionalization early in","5"
"projects, which are ongoing and have now fo","5"
"life has a negative impact on intellectual de-","5"
"lowed children up to 8 or more years after","5"
"velopment and that it is not only institutional","5"
"adoption, have provided the clearest informa","5"
"ization but also the length of institutionaliza","5"
"tion we have regarding intellectual develop","5"
"tion that is important.","5"
"ment in postinstitutionalized children.","5"
"The first","5"
"Most of the recent information we have","5"
"project, in British Columbia, Canada, com","5"
"concerning the impact of institutionalization","5"
"prised an initial sample of 46 Romanian chil","5"
"=dren who had spent at least 8 months (range","5"
"on intellectual development has been the re-","5"
"sult of the 1989 overthrow of the Ceausescu","5"
"8–53 months) in a Romanian orphanage (or","5"
"regime in Romania, after which the world be","5"
"phanage group) prior to their adoption to Can","5"
"came aware of thousands of children being","5"
"ada, when they were a median 18.5 months","5"
"=old (range8–68 months); 29 children who","5"
"housed in Romanian state-run orphanages.","5"
"would have gone to orphanage in Romania","5"
"had they not been adopted prior to 4 months","5"
"of age (early-adopted group); and 46 Cana","5"
"dian-born, nonadopted, never institutionalized","5"
"children (Canadian-born group) who were in","5"
"dividually matched on demographic charac","5"
"Shortly after the revolution, Kaler and","5"
"teristics to children in the orphanage group","5"
"Freeman (1994) were able to assess children","5"
"(Ames, 1997).","5"
"The second project (Rutter &","5"
"within the orphanage context. They conducted","5"
"the ERA Study Team, 1998) comprised a sam","5"
"cognitive assessments on 25 children ranging","5"
"ple of 165 children adopted to the United","5"
"in age from 23 to 50 months who resided in","5"
"Kingdom from Romania between birth and 42","5"
"a Romanian orphanage and compared them to","5"
"months of age. Most of the children, but not","5"
"same age peers from a Romanian kindergarten","5"
"all, had been adopted from orphanages. These","5"
"class. Apgar scores that were available for 13","5"
"children were compared to 52 children who","5"
"of the children indicated that they had normal","5"
"were adopted within the United Kingdom be","5"
"births. Using the Bayley Scales of Infant De","5"
"fore 6 months of age.","5"
"The length of","6"
"time that children spent in the orphanage was","6"
"positively associated with the number of areas","6"
"of delay on the R-DPDQ and negatively cor","6"
"related with children’s scores on the adaptive,","6"
"personal–social, and language scales of the","6"
"Gesell. In addition to the length of time in an","6"
"institution, the availability of toys and having","6"
"been a favorite in the institution were associ","6"
"ated with fewer delays and higher scores on","6"
"the Gesell scales, whereas being described as","6"
"Morison et al. (1995) found that 78%","6"
"dirty when first met by parents was associated","6"
"of orphanage children were delayed in all four","6"
"with more delays and lower Gesell scores","6"
"areas of development (personal–social, gross","6"
"(Morison et al., 1995).","6"
"motor, fine motor–adaptive, and language de-","6"
"Three years postadoption these researchers","6"
"velopment) assessed by the Revised Denver","6"
"(Morison & Ellwood, 2000) evaluated chil","6"
"Prescreening Developmental Questionnaire (R-","6"
"dren’s intellectual development using the Stan","6"
"DPDQ; Frankenberg, 1986).","6"
"ford–Binet Intelligence Scale, Fourth Edition","6"
"(SB4: Thorndike, Hagen, & Sattler, 1986)","6"
"IQ results","6"
"were analyzed separately for orphanage chil","6"
"Rutter and his colleagues reported simi-","6"
"dren who had been adopted before and after","6"
"lar findings with their sample of adoptees in","6"
"they were 2 years old. In comparing IQ scores","6"
"the United Kingdom (Rutter & the ERA","6"
"among the younger children, who were 4.5","6"
"Study Team, 1998).","6"
"years old when assessed, Morison and Ell","6"
"y 11 months postadoption, improvement","6"
"wood (2000) found a clear ordering among","6"
"was evident in the Canadian sample (Morison","6"
"the groups, in which the Canadian-born group","6"
"=scored highest (M109), the early-adopted","6"
"et al., 1995).","6"
"y
=children scored in the middle (M99), and","6"
"=the orphanage children scored lower (M91)","6"
"The orphanage children adopted at later ages","6"
"(24–60 months old) had the lowest IQs of all","6"
"=(M68).","6"
"Le Mare, Vaughan, Warford, and Ferny","6"
"hough (2001) conducted a later follow-up of","6"
"the Canadian sample, when the children were","6"
"9.5 years old or older. The pattern of group","6"
"results remained consistent with the earlier","6"
"findings.","6"
"Not unlike their earlier performance on","6"
"the R-DPDQ, the scores of later-adopted chil","6"
"dren were lower across all scales of the SB4","6"
"(i.e., overall IQ, verbal comprehension, and","6"
"nonverbal reasoning) at both 3 years after","6"
"adoption (Morison & Ellwood, 2000) and 8","7"
"years after adoption (Le Mare et al., 2001),","7"
"Rutter and colleagues used the General","7"
"Cognitive Index of the McCarthy Scales (Mc-","7"
"Carthy, 1972) and reported a similar ordering","7"
"among their groups of 4-year-old (Rutter &","7"
"the ERA Study Team, 1998) and 6-year-old","7"
"children (O’Connor, Rutter, Beckett, Keave","7"
"ney, Kreppner, & the ERA Study Team, 2000),","7"
"A study of","7"
"children reared in Greek orphanages in which","7"
"conditions were far superior to the conditions","7"
"found in Romania found lower academic per","7"
"formance among 9-year-old orphanage chil","7"
"dren compared to same gender and age peers","7"
"living at home (Vorria, Rutter, Pickles, Wol","7"
"The importance of length of institutional-","7"
"kind, & Hobsbaum, 1998)","7"
"ization for IQ is also supported by several re","7"
"ports of negative correlations between the two","7"
"= −.variables: r.75 3 years after adoption","7"
"= −.4(Morison & Ellwood, 2000), r48 at age","7"
"6 years (O’Connor, Rutter, Beckett, et al.,","7"
"= −.42000), and r44 at 8 or more years after","7"
"adoption (Le Mare et al., 2001).","7"
"In addition, 12%","7"
"of orphanage children adopted before 2 years","7"
"of age and 60% of orphanage children adopt","7"
"ed after 2 years of age had repeated a grade","7"
"Le Mare et al. (2001) con","7"
"cluded, however, that even though many or","7"
"phanage children were struggling within the","7"
"school context, a noticeable number of them","8"
"were functioning well within the average","8"
"range academically.","8"
"Mori-","8"
"son and Ellwood (2000) found that not only","8"
"institutionalization but also the home environ","8"
"ment contributed to children’s IQ scores 3","8"
"years after adoption","8"
"Children’s home envi-","8"
"ronments were measured using the Home Ob-","8"
"servation for Measurement of the Environ","8"
"ment (HOME; Caldwell & Bradley, 1984)","8"
"Children do better if they are reared in better","8"
"quality institutions (e.g., those studied by Tiz","8"
"ard, 1977) or in institutions in which percep","8"
"tual or social environments have been enriched.","8"
"previously institutionalized children","9"
"are typically small and malnourished after the","9"
"orphanage experience","9"
". Eighty-five percent of","9"
"orphanage children in the Canadian sample","9"
"fell below the 10th percentile and 59% of chil","9"
"dren fell below the 5th percentile for weight","9"
"(Morison et al., 1995).","9"
"In another group of 16","9"
"Physical Development","9"
"Romanian children adopted to Canada, 50%","9"
"Dana Johnson and colleagues (Johnson et al.,","9"
"were below the 5th percentile for weight and","9"
"1992) examined the medical condition of 65","9"
"44% were below the 5th percentile for height","9"
"previously institutionalized Romanian children","9"
"(Benoit et al., 1996).","9"
"who were adopted to the United States.","9"
"They","9"
"Rutter and the","9"
"found that only 15% of these children were","9"
"ERA Study Team (1998) reported that half of","9"
"considered physically healthy at the time of","9"
"the children had heights, weights, and head","9"
"adoption.","9"
"Convergent evidence for this find","9"
"circumferences below the 3 percentile","9"
"ing comes from the Romanian children adopt","9"
"ed to Canada (Fisher et al., 1997). In this sam","9"
"ple, 85% of children had a reported medical","9"
"problem. Similarly, Hostetter, Iverson, Thomas,","9"
"McKenzie, Dole, and Johnson (1991) found","9"
"that at least one medical problem was re-","9"
"ported for a majority of children adopted from","9"
"growth retardation in height","9"
"15 countries in East and South Asia, Central","9"
"has been shown to be associated with the","9"
"and South America, Africa, and the Caribbean","9"
"length of time that children had spent in insti","9"
"and Pacific Islands. Fisher et al. (1997) found","9"
"tutions (Ames, 1997; Johnson et al., 1992","9"
"that according to their parents’ reports orphan-","9"
"Rutter & the ERA Study Team, 1998)","9"
"age children’s most common medical prob-","9"
"lems when they were first adopted were intes","9"
"tinal parasites (31% of children), hepatitis B","9"
"(28% of children), and anemia (15% of chil","9"
"dren). These medical problems are consistent","9"
"with those noted by other researchers who","9"
"The only physiological measures that have","9"
"have examined medical problems in previ-","9"
"been examined are cortisol levels (Carlson &","9"
"ously institutionalized children from Romania","9"
"Earls, 1997; Gunnar et al., 2001) and patterns","9"
"(Benoit, Jocelyn, Moddeman, & Embree, 1996;","9"
"of brain glucose metabolism (Chugani et al.,","9"
"Gyorkos & MacLean, 1992; Jenista, 1992;","9"
"2001).","9"
"Marcovitch, Cesaroni, Roberts, & Swanson,","9"
"1995) and from several other countries (Hoks-","9"
"bergen, 1981; Hostetter et al. 1991)","9"
"This hypothesis is based on","10"
"substantial preclinical evidence that distur","10"
"bances in caregiving early in life alters devel","10"
"opment of the HPA axis and its central releas","10"
"ing hormone (Sanchez, Ladd, & Plotsky, 2001)","10"
"Both hy-","10"
"per- and hypocortisolemia can have negative","10"
"effects on health and behavioral functioning","10"
"(McEwen, 1998),","10"
"The first study to examine cortisol levels","10"
"Chugani and colleagues (2001) examined","10"
"among orphanage children was conducted by","10"
"brain dysfunction in ten 7- to 11-year-old","10"
"Carlson and Earls (1997). They measured am","10"
"children who had spent on average 38 months","10"
"bulatory cortisol levels in 2-year-old children","10"
"(range, 16–90 months) in a Romanian or","10"
"residing in a Romanian orphanage and com-","10"
"phanage prior to their adoption to the United","10"
"pared them to a sample of 2-year-old family","10"
"States.","10"
"reared children.","10"
"Carlson and Earls found that","10"
"orphanage children’s cortisol levels were not","10"
"elevated as compared to family-reared chil-","10"
"dren","10"
"Family-reared children displayed the","10"
"typical pattern: cortisol levels were highest in","10"
"the early morning and decreased over the day","10"
"Orphanage children, on the other hand, did","10"
"not display this pattern; indeed none of the","10"
"children they studied exhibited the typical di-","10"
"Chugani et al. (2001) found lower glucose","10"
"urnal pattern of cortisol production","10"
"Noon lev-","10"
"metabolism in several areas of the brain among","10"
"els of cortisol were positively correlated with","10"
"Romanian adoptees than in either the adult or","10"
"delays in cognitive functioning in the orphan","10"
"child comparison groups","10"
"They suggested that","10"
"age group.","10"
"Carlson and Earls (1997) sug-","10"
"the decreased brain glucose metabolism likely","10"
"gested that orphanage experience disturbs the","10"
"resulted from the Romanian adoptees’ experi","10"
"diurnal pattern of cortisol production but does","10"
"ence of early deprivation and may be one ex","10"
"not result in increased levels of cortisol con-","10"
"planation for the cognitive and behavioral def","10"
"centrations overall.","10"
"icits seen in many previously institutionalized","10"
"children. The reader is cautioned that early","10"
"deprivation in Chugani et al’s sample appears","10"
"to have included an unusually high frequency","10"
"of physical abuse.","10"
"Chugani et al. (2001) re","10"
"ported that 5 of the 10 Romanian children","10"
"they assessed had physical scarring that ap","10"
"peared to have resulted from lacerations","11"
"that 11 months after adoption Romanian or","11"
"burns, or broken bones.","11"
"phanage children adopted to Canada had higher","11"
"internalizing and total scores on the Child Be","11"
"It is possible therefore","11"
"havior Checklist (CBCL; Achenbach, Edel","11"
"that the brain dysfunction found by Chugani","11"
"brock, & Howell, 1987) than did early-adopted","11"
"et al. (2001) may be at least partially related","11"
"or Canadian-born children.","11"
"to pain and fear beyond the levels typical of","11"
"institutional life.","11"
"Children adopted after 6","11"
"months of age had higher externalizing and","11"
"total scores on the CBCL than Romanian chil","11"
"dren adopted before 6 months of age","11"
"Behavior Problems","11"
"Goldfarb","11"
"(1943b) found that previously institutional-","11"
"ized 6- to 8-year-old children who had been","11"
"placed in foster care at age 3 scored higher on","11"
"Although 3 years after adoption","11"
"behavior problem checklists than noninstitu-","11"
"the orphanage children no longer scored higher","11"
"tionalized children of the same age who had","11"
"than comparison groups on the internalizing","11"
"spent their lives in foster care","11"
"The same dif","11"
"scale of the CBCL, they continued to score","11"
"ference between these groups was also found","11"
"higher on the same internalizing items on which","11"
"during adolescence (Goldfarb, 1943a)","11"
"Even","11"
"they had scored higher at 11 months post","11"
"children who were adopted from the relatively","11"
"adoption, that is, stares into space, strange be","11"
"benign orphanage environment studied by","11"
"havior, acts too young, and speech problems","11"
"Tizard were described by their teachers as","11"
"having more behavior problems than their","11"
"classmates at both 8 (Tizard, 1977) and 16","11"
"years old (Hodges & Tizard, 1989).","11"
"Verhulst,","11"
"Althaus, and Versluis–Den Bieman (1990a,","11"
"1990b) found that 10- to 15-year-old children","11"
"who had been adopted from other countries to","11"
"the Netherlands between birth and 10 years of","11"
"age had more behavior problems than same","11"
"age nonadopted children.","11"
"Fisher et al. (1997) found","11"
"In the Canadian sample, research","12"
"Three","12"
"ers conducted in-depth interviews with par","12"
"years after adoption, orphanage children had","12"
"ents regarding any behavior problems they","12"
"no more eating problems than did Canadian","12"
"were experiencing with their children at or","12"
"born or early-adopted children (Ames, 1997).","12"
"soon after adoption (Fisher et al., 1997). The","12"
"A common behavior problem found in","12"
"main areas of problematic behavior were eat","12"
"most samples of orphanage children is stereo","12"
"ing, stereotyped behavior, and peer relation","12"
"typed behavior, that is, repeating the same","12"
"ships. Eleven months after adoption 65% of","12"
"movement over and over, as in body rocking","12"
"orphanage children had eating problems: par-","12"
"ents reported that one-third of children re","12"
"fused to eat solid foods and almost one-third","12"
"of children overate.","12"
"Sixty-seven percent of children rocked","12"
"and 19% moved their hands stereotypically.","12"
"Fisher et al. (1997) sug","12"
"gested that the stereotyped behavior of or","12"
"phanage children may represent the prolonga","12"
"tion of the stereotyped behaviors found in","12"
"normal infants around the time they learn to","12"
"sit, stand, or walk (Thelan, 1979, 1981). I","12"
"may also reflect a self-soothing strategy or an","12"
"attempt to self-stimulate in the barren orphan","12"
"age rooms.","12"
"In the Canadian sample, stereotyped be","12"
"havior was the most frequently reported be","12"
"havior problem of orphanage children but it","12"
"was also a behavior that improved quite rap","12"
"idly (Fisher et al., 1997).","12"
"In the Canadian","12"
"sample, many parents of orphanage children","12"
"reported that they continued to offer food to","12"
"children after a meal and that it was never","12"
"refused. Given orphanage children’s malnutri","12"
"tion and small size, such overeating probably","12"
"represents their bodies’ natural catch-up mech-","12"
"anism.","12"
"Children in orphanage had never eaten","12"
"enough food to allow them to learn feelings","12"
"of satiety (Fisher et al., 1997).","12"
"from orphanage to foster care at age 3.","13"
"Chu","13"
"gani et al. (2001) found that ten 7- to 11-year","13"
"old children adopted from Romanian orphan","13"
"Fisher et al. (1997) found","13"
"ages scored on standardized tests in the mildly","13"
"that 32% of orphanage children had problems","13"
"impaired range on attention and in the se","13"
"with peers. The most common problems in","13"
"verely impaired range on impulsivity.","13"
"volved either avoiding contact with peers or","13"
"At 3 years postadoption, orphanage children","13"
"being overwhelmed by peers’ attention,","13"
"in the Canadian sample scored higher than","13"
"comparison group children on the Attention","13"
"Problems subscale of the CBCL (Ames, 1997).","13"
"They were also reported by their parents ac","13"
"cording to the Parenting Stress Index (Abidin","13"
"1990) to be more distractible but not more hy","13"
"peractive on the Distractibility/Hyperactivity","13"
"subscale than comparison group children at","13"
"By the time the","13"
"11 months after adoption (Mainemer, Gilman","13"
"orphanage children had been in Canada for 8","13"
"& Ames, 1998) and more distractible and hy","13"
"or more years, their peer relationships had im-","13"
"peractive than comparison children 3 years af","13"
"proved (Warford, 2002).","13"
"ter adoption (Ames, 1997).","13"
"Kreppner, O’Connor, and Rutter","13"
"(2001) found that at both 4 and 6 years of","13"
"age the children who had been adopted from","13"
"Romania after 6 months of age were rated by","13"
"both teachers and parents on the Revised Rut","13"
"ter Parent and Teacher scales (Hogg, Rut","13"
"orphanage","13"
"ter, & Richman, 1997) as displaying higher","13"
