"Content","Page"
"children felt less social support from their","13"
"inattention/overactivity than did Romanian","13"
"peer group or a close friend than did children","13"
"children or U.K. children who were adopted","13"
"in the other groups. The longer children had","13"
"before 6 months of age.","13"
"spent in institution, the less peer support they","13"
"The Canadian adoptees from Romania con","13"
"felt.","13"
"tinued to display more attention problems 8 or","13"
"more years after adoption (Le Mare & Audet","13"
"2002): orphanage children scored higher than","13"
"both Canadian-born and early-adopted children","13"
"on the Attention subscale of the CBCL and","13"
"Vorria, Rutter, Pickles, Wolkind, and Hobs","13"
"on the Impulsivity and Inhibitory Control sub","13"
"baum (1998) found that, compared to same","13"
"scales of the Children’s Behavior Question","13"
"aged peers living at home, 9- to 11-year-old","13"
"naire (Ahadi, Rothbart, & Ye, 1993) and lower","13"
"children living in a Greek orphanage were more","13"
"on the questionnaire’s Attention Focusing sub","13"
"inattentive and more often engaged in nonpro-","13"
"scale.","13"
"ductive activities in the classroom.","13"
"29%","13"
"of children in the orphanage group had re","13"
"high activity","13"
"ceived a clinical diagnosis of attention-deficit","13"
"levels, inability to attend, and distractibility as","13"
"disorder (ADD) or attention-deficit/hyperac","13"
"ongoing problems","13"
"tivity disorder (ADHD) whereas none of the","13"
"These findings are consis","13"
"comparison group children had received such","13"
"tent with the earlier work of Goldfarb (1945b","13"
"a diagnosis (Le Mare & Audet, 2002).","13"
"who reported distractibility and a lack of con-","13"
"centration among adolescents who had moved","13"
"Le Mare","14"
"and Audet (2002) found that children’s atten","14"
"Peer problems are also believed to arise","14"
"tional difficulties at 8 years of age were nega","14"
"from the characteristics of the orphanage en","14"
"tively correlated with their HOME environ-","14"
"vironment.","14"
"Young children in Romanian o","14"
"ment scores (Caldwell & Bradley, 1984)","14"
"phanages are generally quiet and unrespon","14"
"sive to each other, so after adoption they are","14"
"wary of and withdraw from family-reared chil","14"
"dren who are noisier, more active, and more","14"
"unpredictable than their peers in the orphan","14"
"age (Fisher et al., 1997). This unwillingness","14"
"to interact with peers further prevents them","14"
"from learning normal patterns of social inter","14"
"action. When they do become comfortable","14"
"enough to interact with peers in their new en","14"
"vironment, they externalize (“act out”) in u","14"
"acceptable ways that do not endear them to","14"
"those peers.","14"
"Several years after adoption, they","14"
"some behavior problems last","14"
"have improved on most indices of behavior","14"
"up to 8 or more years after removal from the","14"
"with peers but still have externalizing prob","14"
"institution.","14"
"Fisher et al. (1997) have pointed","14"
"lems and feel less social support from peers or","14"
"out that most of the characteristic early prob-","14"
"a close friend than family-reared children do.","14"
"lems of children adopted from orphanages","14"
"problems in attending may be at least","14"
"might indicate brain damage or emotionally","14"
"partly explained by the abrupt move from the","14"
"produced pathology if they were found in","14"
"very low levels of stimulation in the orphan","14"
"children reared in families. In orphanage chil","14"
"age to the overwhelming sensory stimulation","14"
"dren, however, they seem more correctly","14"
"of an adoptive home without any opportunity","14"
"characterized as behavioral adaptations to o","14"
"to gradually learn how to deal with greater","14"
"phanage life.","14"
"Children who have had inade","14"
"sensory complexity","14"
"quate nutrition in orphanage initially overeat","14"
"until they reach the proper weight. Children","14"
"who have been fed entirely by bottle for the","14"
"first 2 years of life resist solid food when it is","14"
"introduced for the first time. Young orphan","14"
"age children show the same stereotyped be-","14"
"haviors as family-reared children just starting","14"
"to sit, stand, or walk (Thelen, 1979), but when","14"
"Indiscriminate Friendliness","14"
"restriction to a crib for 18–20 hr/day does","14"
"not permit them to develop their motor skills","14"
"(Ames, 1997), these early stereotyped behav","14"
"iors are practiced for a prolonged period","14"
"Tizard","14"
"the general absence of sensory stimulation","14"
"(1977) characterized indiscriminate friendli","14"
"and soothing by adults, for example, by rock-","14"
"ness as behavior that is affectionate and","14"
"ing, children may learn to provide their own","14"
"friendly toward all adults (including strang","14"
"stimulation or soothing by making stereo","14"
"ers) without the fear or caution that is typical","14"
"typed movements.","14"
"in young children. In these cases the chil","14"
"dren’s behavior toward a stranger cannot be","14"
"discriminated from their behavior toward their","14"
"primary caregivers","14"
"Using","15"
"a scale of “disinhibited attachment distur","15"
"bance,” which contained three items similar","15"
"to those used by Chisholm (1998; Chisholm","15"
"et al., 1995), O’Connor et al. (1999) found","15"
"that approximately 20% of Romanian children","15"
"adopted between 6 and 24 months of age had","15"
"high scores on the scale compared to approxi","15"
"mately 10% of Romanian children adopted","15"
"before 6 months of age and 2% of a group of","15"
"children adopted within the United Kingdom","15"
"(Hodges & Tizard","15"
"1989). Goldfarb (1955) found that indiscrimi","15"
"nate friendliness was still present in adoles-","15"
"cents who had been institutionalized as chil-","15"
"dren but who were later fostered to unstable","15"
"foster care placements","15"
"Chisholm (1998; Chisholm et al., 1995)","15"
"developed a 5-item measure of indiscriminate","15"
"friendliness. Parents were asked five questions","15"
"assessing (a) whether their child wandered","15"
"without distress, (b) whether their child was","15"
"willing to go home with a stranger, (c) how","15"
"friendly their child was with new adults, (d)","15"
"whether their child was ever shy, and (e) what","15"
"their child typically did upon meeting new","15"
"adults","15"
"Unlike the findings for intellectual devel","15"
"opment and for other behavior problems, there","15"
"is disagreement among studies as to whether","16"
"children’s scores on indiscriminate friendliness","16"
"there is a relationship between the length of","16"
"at 3 years after adoption were positively cor","16"
"time that children have spent in orphanages","16"
"related with their attention problem scores more","16"
"(or their age at adoption) and the amount of","16"
"than 8 years after adoption.","16"
"indiscriminate friendliness they display. O’Con-","16"
"in the U.K. sample","16"
"nor and his colleagues found modest correla","16"
"children’s scores on disinhibited attachment","16"
"tions at both 4 years (O’Connor, et al., 1999)","16"
"disturbance were positively correlated with","16"
"and 6 years of age (O’Connor, Rutter, et al.,","16"
"their scores on hyperactivity and disruptive","16"
"2000) between duration of deprivation (age at","16"
"behavior measures at age 4","16"
"adoption) and children’s scores on disinhib-","16"
"and hyperactivity, disruptive behavior,","16"
"ited attachment behaviors in the U.K. group.","16"
"and emotional difficulties measures at 6 years","16"
"They pointed out, however, that some chil","16"
"dren who were adopted after 2 years in Roma-","16"
"In contrast to behavior problems, IQ does","16"
"nia showed no signs of disinhibited attach-","16"
"not appear to be strongly related to indiscrimi","16"
"ment behaviors and other children who were","16"
"nate friendliness","16"
"adopted within the first 6 months of life showed","16"
"signs of the behavior","16"
"In an attempt to better understand indis","16"
"criminate friendliness, researchers have exam","16"
"ined particular correlates that may be associ","16"
"ated with this behavior, focusing on aspects","16"
"of the institutional environment, child charac-","16"
"teristics, and family characteristics. In the Ca-","16"
"nadian sample Chisholm (1998) found that","16"
"high scores on indiscriminate friendliness 3","16"
"years postadoption were positively correlated","16"
"with the child having been a favorite in the","16"
"institution. Other measures of the quality of","16"
". Unlike","16"
"institutions, for example, quality of physical","16"
"many of the initial behaviors of concern in","16"
"care, whether toys were available (Chisholm","16"
"institutionalized children, displays of indis","16"
"et al. 1998), or children’s weight or develop","16"
"criminate friendliness do not appear to dissi","16"
"mental delay at adoption (O’Connor et al","16"
"pate over time but are still in evidence up to 8","16"
"1999; O’Connor, Rutter, et al., 2000) were","16"
"years after leaving the orphanage environment","16"
"unrelated to children’s indiscriminate friendli-","16"
"(Fernyhough et al., 2002; O’Connor, Rutter,","16"
"ness.","16"
"et al., 2000) and may persist even longer","16"
"(Goldfarb, 1955).","16"
"Chisholm (1998) has sug","16"
"gested that indiscriminate friendliness may","16"
"Researchers have","16"
"serve an adaptive function in the context of","16"
"consistently found associations between or-","16"
"the orphanage environment where emotional","16"
"phanage children’s indiscriminate friendliness","16"
"resources are extremely limited. Amid th","16"
"and their behavior problems. Chisholm (1998)","16"
"passivity of the orphanage an indiscriminately","16"
"found that at 3 years postadoption, children’s","16"
"friendly child may receive what little attention","16"
"indiscriminate friendliness scores were posi","16"
"caregivers have to offer","16"
"The fact that indis","16"
"tively correlated with their scores on the","16"
"criminate friendliness was associated with hav","16"
"CBCL.","16"
"Le Mare and Audet (2002) found that","16"
"ing been a favorite in the orphanage supports","16"
"this contention but does not explain what","17"
"function such behavior serves after adoption.","17"
"Similarly, O’Connor et al. (2003)","17"
"reported that children in their sample who","17"
"scored high on their Disinhibited Attachment","17"
"Disturbance scale were overwhelmingly clas","17"
"sified as Insecure/Other in terms of their at","17"
"tachment patterns","17"
"Both Chisholm (1998) and O’Connor et al.","17"
"(2003) found some securely attached children","17"
"O’Connor et al","17"
"who are indiscriminately friendly, and Mar","17"
"(1999) also suggested that indiscriminate friend-","17"
"covitch et al. (1997) reported that some se","17"
"liness may represent a form of developmental","17"
"curely attached children were observed to be ex","17"
"delay in the attachment behavioral system, al","17"
"tremely friendly to the stranger in the Strange","17"
"though their use of the term “disinhibited at","17"
"Situation. It seems unlikely, therefore, that in","17"
"tachment disturbance” seems to suggest atten","17"
"discriminate friendliness necessarily indicates","17"
"tion problems as well as involvement of the","17"
"an attachment disorder (Chisholm, 1998).","17"
"attachment system.","17"
"Indiscriminate friendliness is particularly","17"
"relevant to the study of attachment, given sug-","17"
"gestions that this behavior may be indicative","17"
"of “nonattachment” (Lieberman & Pawl, 1988)","17"
"or the disinhibited/indiscriminate subtype of","17"
"reactive attachment disorder (Zeanah, 1996,","17"
"2000). Both Lieberman and Pawl (1988) and","17"
"Zeanah (2000) described these disorders as re-","17"
"sulting from an infant not having had the op-","17"
"portunity to form an attachment relationship","17"
"Indiscriminate friendliness has little or no","17"
"relation to IQ, but it is positively correlated","17"
"with behavior problems, especially problems","17"
"of attention. To some extent, therefore, it may","17"
"reflect distractibility and impulsivity as ap","17"
"plied to interactions with strange adults.","17"
"vided one-on-one attention to children.","18"
"a possible differentiation of two compo","18"
"By the time the children","18"
"nents of indiscriminate friendliness: uninhib-","18"
"were 8 years old there were only 7 institution","18"
"ited friendliness toward all adults and lack of","18"
"children left to study and only a minority of","18"
"the secure base behavior characteristic of at-","18"
"them were suspected to have formed any at","18"
"tachment.","18"
"tachment to their institutional caregiver.","18"
"Attachment","18"
"Given that at-","18"
"tachment usually develops some time during","18"
"the second half of the first year of life (Bowl-","18"
"by, 1969/1982) children who have been housed","18"
"in institutions during the first year or 2 of life","18"
"necessarily develop an attachment relation","18"
"hip with adoptive parents later than is typi-","18"
"cal","18"
"most researchers have assumed that the","18"
"children would have been unlikely to have de","18"
"veloped an attachment relationship with care","18"
"givers within the institution, given the very","18"
"high child to caregiver ratios within institu","18"
"tions (Chisholm, 1998).","18"
"Chisholm","18"
"Tizard has been the only researcher who","18"
"et al. (1995) also reported that children from","18"
"examined children’s behavior toward their","18"
"institutions did not initially display proximity","18"
"caregivers within the institution context. Tiz-","18"
"promoting behaviors like smiling, crying, and","18"
"ard and Tizard (1971) found that when com","18"
"making eye contact, behaviors that often pro","18"
"paring children in institution to family-reared","18"
"mote contact with caregivers","18"
"Parents in the","18"
"2-year-olds, a list of preferred persons could","18"
"Canadian sample reported that when they first","18"
"easily be constructed for family-reared chil","18"
"met their children fewer than half of the chil","18"
"dren whereas lists of preferred persons for","18"
"dren would smile back at someone who smiled","18"
"children from institutions included anyone","18"
"at them.","18"
"that children knew well. The only “favorite","18"
"people in children’s lives were people they","18"
"saw rarely (i.e., a parent who visited), but","18"
"such persons were the only ones who pro","18"
"ports whether children had truly been unable","19"
"to form an initial attachment with caregivers","19"
"in the institution. Tizard and Rees (1975) re","19"
"ported that even though the institutions main","19"
"tained a policy that discouraged caregivers from","19"
"forming relationships with particular children","19"
"there were some indications that children did","19"
"have preferences among their regular caregiv","19"
"ers. Perhaps most important, there was a radi","19"
"cal difference between the two studies in terms","19"
"of the stability of placement for the children","19"
"postinstitutionalization.","19"
"Children in Goldfarb’s","19"
"study very often went to unstable foster care","19"
"placements. By the time children were be","19"
"Goldfarb","19"
"tween 10 and 14 years of age they had experi","19"
"(1943a) found that the majority of 10- to 14-","19"
"enced care in three or four different foster","19"
"year-olds who had been in orphanage for the","19"
"homes (Goldfarb, 1943a). It is likely that hav","19"
"first 3 years of life and were later removed to","19"
"ing experienced a series of broken attachment","19"
"foster homes were described as withdrawn and","19"
"relationships contributed to children’s emo-","19"
"“removed” with both family members and their","19"
"tional coldness.","19"
"Children in Tizard’s sample","19"
"caseworkers, and appeared unperturbed by ei-","19"
"however, went to stable adoptive homes","19"
"ther threats of removal from the home or","19"
"changes in foster care placements (Goldfarb","19"
"1945b).","19"
"Goldfarb concluded that","19"
"researchers have examined","19"
"orphanage children were unable to develop at-","19"
"attachment in previously institutionalized chil","19"
"tachment relationships with their foster par-","19"
"dren using standard separation reunion proce","19"
"ents and that the effects of institutionalization","19"
"dures and relying on validated attachment","19"
"were permanent. In contrast to Goldfarb’s work,","19"
"coding systems (Chisholm, 1998; Marcovitch","19"
"Tizard (1977) concluded that children could","19"
"et al., 1997; O’Connor et al., 2003).","19"
"become attached to parents after leaving an","19"
"researchers used a separation","19"
"institution. In her sample, 20 of 25 children","19"
"reunion procedure with preschool-aged chil","19"
"were reported to have formed an attachment","19"
"dren in which children first interacted with","19"
"relationship with their adoptive parents within","19"
"their mothers in play, stayed in the same room","19"
"a year of leaving the institution and a majority","19"
"with a stranger while their mother left, and","19"
"of parents reported that their child was deeply","19"
"then were reunited with their mothers","19"
"attached to them.","19"
"Children in Gold-","19"
"farb’s sample were delayed in every area of","19"
"Chis","19"
"development. In contrast, children in Tizard’s","19"
"holm (1998) used Crittenden’s (1992a) Pre","19"
"sample were chosen for good health and had","19"
"school Assessment of Attachment (PAA) to","19"
"average IQs when they left the institution","19"
"code preschool attachment patterns, whereas","19"
"(Tizard, Cooperman, Joseph, & Tizard, 1972)","19"
"both Marcovitch et al. (1997) and O’Connor","19"
"These factors would bode well for the forma","19"
"et al. (2003) used the Cassidy, Marvin, and","19"
"tion of an attachment relationship with par-","19"
"MacArthur Working Group (1992) Preschool","19"
"ents. Second, it is unclear from Tizard’s re","19"
"Attachment System","19"
"Chisholm (1998) found that, com","20"
"pared to orphanage children classified as se-","20"
"cure, those who were classified as insecure","20"
"had lower IQs, more behavior problems, par-","20"
"ents who reported higher levels of parenting","20"
"stress, and lower socioeconomic status back-","20"
"ground","20"
"Orphanage children in the Canadian sam","21"
"ple also displayed a higher percentage of com","21"
"pulsive caregiving (A3), a pattern more com","21"
"monly seen in neglected samples than in abused","21"
"samples of children (Crittenden & Claussen","21"
"2000)","21"
"The compulsive caregiving pattern is adopted","21"
"in response to a withdrawn or unresponsive","21"
"caregiver. A child displaying an A3 pattern","21"
"inhibits negative affect and attempts to cheer","21"
"an unresponsive caregiver with overbrightness","21"
"and nurturance (Crittenden, 1992a).","21"
"The distribution of atypical patterns in pre-","21"
"viously institutionalized children is not the","21"
"same as in other maltreated samples. One dif","21"
"ference is that orphanage samples display a","21"
"lower percentage of the Defended/Coercive","21"
"(A/C) insecure pattern than do other maltreated","21"
"samples. A child classified as A/C shifts back","21"
"and forth between defended and coercive strat-","21"
"egies in response to the behavior of an often","21"
"unpredictable caregiver","21"
"the Insecure","21"
"(other) pattern is more common in orphanage","21"
"samples than in maltreated samples. Insecure","21"
"(other), by definition indicates behavior that","21"
"is difficult to classify. This classification is","21"
"given when a child is clearly insecure, but th","21"
"strategy that he or she uses in interaction does","21"
"not fit any of the established insecure pat","21"
"terns.","21"
"Chisholm (1996)","22"
"concluded that Secure (other) children were","22"
"more similar to children classified as secure","22"
"Such atypicality in orphanage children’s","22"
"than to children classified as Insecure (other","22"
"attachment was also apparent in the attach-","22"
"This suggests that the PAA is able to classify","22"
"ment patterns of orphanage children classified","22"
"children appropriately as secure and insecure","22"
"as secure. The PAA (Crittenden, 1992a) has a","22"
"and yet reveals that orphanage children may","22"
"secure classification labeled “Secure (other).”","22"
"display even secure patterns of attachment dif","22"
"This classification is given when children are","22"
"ferently from both normal samples and nonin","22"
"clearly secure but the strategies they use in","22"
"stitutional, high-risk samples of children","22"
"interaction with their caregiver do not reflect","22"
"any of the standard subpatterns of secure.","22"
"This finding suggested the possibility that","22"
"the coding systems that were developed using","22"
"normative samples of children were inade","22"
"quate to evaluate attachment in institution","22"
"ized samples, that is, that children classified","22"
"as Secure (other) might not truly be secure","22"
"Chisholm (1996) compared Secure (other) chil-","22"
"dren to both the remaining secure children","22"
"to children classified as Insecure (other) to","22"
"find out which of these groups they resembled","22"
"more. (","22"
"Secure (other) children did not","22"
"differ from secure orphanage children on be","22"
"havior problems, parenting stress, or indiscrim-","22"
"inate friendliness, but they did have lower IQs","22"
"than secure orphanage children","22"
"Tizard and Hodges (1978), who did not","23"
"find a relationship between whether a parent","23"
"considered his or her child to be attached at 8","23"
"years of age and the length of time the child","23"
"had spent in institution: the majority of chil","23"
"dren who had spent at least 4.5 years in insti","23"
"tution were reported to be closely attached to","23"
"their parent at 8 years of age","23"
"it remains unclear","23"
"whether there is a length of time beyo","23"
"which developing a secure attachment rela","23"
"tionship may become impossible. Bowlby ini","23"
"tially claimed that if the opportunity to form","23"
"an attachment was delayed until after the age","23"
"of 2.5 years, it was “almost useless” (Bowlby,","23"
"1953), thereby implying a short window of","23"
"opportunity for developing attachment","23"
"By","23"
"1973, he claimed that the sensitive period for","23"
"attachment likely extended through the de","23"
"cade beyond a child’s fifth birthday, but that","23"
"such development would become increasingly","23"
"more difficult as a child grew older. This was","23"
"in line with a more modern emphasis on risk","23"
"and resilience in a probabilistic, rather than","23"
"deterministic, model of development (Rutter","23"
"& O’Connor, 1999).","23"
